event_id,user_id,event_type,event_date
1,1,lesson_start,2026-01-24
2,1,lesson_complete,2026-01-26
3,2,lesson_start,2026-01-31
4,2,lesson_complete,2026-02-02
5,3,lesson_start,2026-01-12
6,3,lesson_complete,2026-01-13
7,5,lesson_start,2026-01-08
8,6,lesson_start,2026-02-06
9,6,lesson_complete,2026-02-06
10,7,lesson_start,2026-01-24
11,7,lesson_complete,2026-01-26
12,8,lesson_start,2026-01-15
13,9,lesson_start,2026-02-15
14,9,lesson_complete,2026-02-18
15,10,lesson_start,2026-02-12
16,10,lesson_complete,2026-02-13
17,11,lesson_start,2026-02-14
18,12,lesson_start,2026-01-19
19,13,lesson_start,2026-02-18
20,14,lesson_start,2026-01-31
21,15,lesson_start,2026-01-02
22,16,lesson_start,2026-01-02
23,16,lesson_complete,2026-01-03
24,17,lesson_start,2026-01-18
25,17,lesson_complete,2026-01-20
26,21,lesson_start,2026-01-16
27,22,lesson_start,2026-02-19
28,25,lesson_start,2026-02-02
29,27,lesson_start,2026-02-14
30,28,lesson_start,2026-01-06
31,28,lesson_complete,2026-01-08
32,29,lesson_start,2026-01-18
33,29,lesson_complete,2026-01-18
34,35,lesson_start,2026-02-02
35,35,lesson_complete,2026-02-02
36,38,lesson_start,2026-02-15
37,39,lesson_start,2026-02-05
38,39,lesson_complete,2026-02-07
39,40,lesson_start,2026-01-14
40,41,lesson_start,2026-01-24
41,41,lesson_complete,2026-01-25
42,42,lesson_start,2026-01-10
43,42,lesson_complete,2026-01-10
44,44,lesson_start,2026-01-09
45,44,lesson_complete,2026-01-11
46,45,lesson_start,2026-02-09
47,45,lesson_complete,2026-02-10
48,46,lesson_start,2026-01-16
49,48,lesson_start,2026-01-08
50,48,lesson_complete,2026-01-10
51,50,lesson_start,2026-01-17
52,50,lesson_complete,2026-01-20
53,51,lesson_start,2026-02-03
54,51,lesson_complete,2026-02-04
55,52,lesson_start,2026-01-28
56,53,lesson_start,2026-01-25
57,53,lesson_complete,2026-01-28
58,54,lesson_start,2026-01-29
59,54,lesson_complete,2026-02-01
60,55,lesson_start,2026-01-22
61,56,lesson_start,2026-01-14
62,56,lesson_complete,2026-01-15
63,57,lesson_start,2026-01-30
64,58,lesson_start,2026-01-31
65,58,lesson_complete,2026-02-01
66,59,lesson_start,2026-02-17
67,59,lesson_complete,2026-02-18
68,61,lesson_start,2026-01-05
69,61,lesson_complete,2026-01-08
70,64,lesson_start,2026-02-01
71,65,lesson_start,2026-01-07
72,65,lesson_complete,2026-01-07
73,66,lesson_start,2026-02-04
74,67,lesson_start,2026-01-11
75,68,lesson_start,2026-02-06
76,68,lesson_complete,2026-02-08
77,69,lesson_start,2026-02-13
78,69,lesson_complete,2026-02-16
79,71,lesson_start,2026-01-20
80,72,lesson_start,2026-02-05
81,73,lesson_start,2026-02-18
82,74,lesson_start,2026-02-13
83,76,lesson_start,2026-01-12
84,78,lesson_start,2026-01-25
85,79,lesson_start,2026-01-15
86,79,lesson_complete,2026-01-16
87,80,lesson_start,2026-01-12
88,81,lesson_start,2026-02-04
89,82,lesson_start,2026-01-12
90,82,lesson_complete,2026-01-15
91,84,lesson_start,2026-01-15
92,85,lesson_start,2026-02-03
93,85,lesson_complete,2026-02-06
94,86,lesson_start,2026-01-20
95,86,lesson_complete,2026-01-22
96,87,lesson_start,2026-02-14
97,87,lesson_complete,2026-02-17
98,88,lesson_start,2026-02-17
99,88,lesson_complete,2026-02-19
100,89,lesson_start,2026-02-10
101,89,lesson_complete,2026-02-12
102,90,lesson_start,2026-01-15
103,90,lesson_complete,2026-01-17
104,91,lesson_start,2026-01-12
105,93,lesson_start,2026-01-04
106,94,lesson_start,2026-01-26
107,94,lesson_complete,2026-01-29
108,95,lesson_start,2026-02-12
109,95,lesson_complete,2026-02-14
110,97,lesson_start,2026-01-18
111,97,lesson_complete,2026-01-18
112,98,lesson_start,2026-01-17
113,98,lesson_complete,2026-01-17
114,99,lesson_start,2026-01-26
115,99,lesson_complete,2026-01-29
116,100,lesson_start,2026-01-05
117,100,lesson_complete,2026-01-05
118,101,lesson_start,2026-01-14
119,102,lesson_start,2026-02-14
120,102,lesson_complete,2026-02-15
121,103,lesson_start,2026-01-25
122,106,lesson_start,2026-02-07
123,106,lesson_complete,2026-02-09
124,107,lesson_start,2026-01-04
125,109,lesson_start,2026-02-14
126,110,lesson_start,2026-01-19
127,111,lesson_start,2026-01-26
128,111,lesson_complete,2026-01-26
129,113,lesson_start,2026-01-21
130,115,lesson_start,2026-01-21
131,115,lesson_complete,2026-01-23
132,116,lesson_start,2026-01-24
133,117,lesson_start,2026-01-24
134,118,lesson_start,2026-01-08
135,118,lesson_complete,2026-01-08
136,119,lesson_start,2026-02-16
137,119,lesson_complete,2026-02-18
138,122,lesson_start,2026-01-06
139,122,lesson_complete,2026-01-08
140,124,lesson_start,2026-01-18
141,124,lesson_complete,2026-01-18
142,125,lesson_start,2026-02-12
143,125,lesson_complete,2026-02-13
144,126,lesson_start,2026-02-04
145,126,lesson_complete,2026-02-05
146,129,lesson_start,2026-02-17
147,130,lesson_start,2026-01-14
148,130,lesson_complete,2026-01-15
149,131,lesson_start,2026-02-09
150,131,lesson_complete,2026-02-11
151,132,lesson_start,2026-02-07
152,132,lesson_complete,2026-02-10
153,133,lesson_start,2026-02-07
154,134,lesson_start,2026-01-27
155,135,lesson_start,2026-02-13
156,136,lesson_start,2026-01-16
157,136,lesson_complete,2026-01-18
158,139,lesson_start,2026-01-27
159,140,lesson_start,2026-02-04
160,141,lesson_start,2026-01-14
161,141,lesson_complete,2026-01-16
162,142,lesson_start,2026-02-15
163,144,lesson_start,2026-01-18
164,144,lesson_complete,2026-01-19
165,145,lesson_start,2026-01-11
166,145,lesson_complete,2026-01-13
167,147,lesson_start,2026-02-11
168,147,lesson_complete,2026-02-12
169,149,lesson_start,2026-02-11
170,149,lesson_complete,2026-02-13
171,150,lesson_start,2026-01-14
172,150,lesson_complete,2026-01-16
173,151,lesson_start,2026-01-04
174,151,lesson_complete,2026-01-07
175,152,lesson_start,2026-01-04
176,153,lesson_start,2026-01-08
177,153,lesson_complete,2026-01-11
178,154,lesson_start,2026-02-02
179,154,lesson_complete,2026-02-04
180,155,lesson_start,2026-01-30
181,155,lesson_complete,2026-01-31
182,157,lesson_start,2026-01-14
183,157,lesson_complete,2026-01-17
184,158,lesson_start,2026-01-11
185,158,lesson_complete,2026-01-14
186,159,lesson_start,2026-02-08
187,159,lesson_complete,2026-02-10
188,160,lesson_start,2026-01-18
189,160,lesson_complete,2026-01-21
190,161,lesson_start,2026-01-07
191,162,lesson_start,2026-01-09
192,162,lesson_complete,2026-01-12
193,163,lesson_start,2026-01-20
194,163,lesson_complete,2026-01-23
195,164,lesson_start,2026-01-30
196,165,lesson_start,2026-01-14
197,165,lesson_complete,2026-01-14
198,167,lesson_start,2026-01-15
199,167,lesson_complete,2026-01-17
200,168,lesson_start,2026-02-05
201,168,lesson_complete,2026-02-06
202,170,lesson_start,2026-01-07
203,170,lesson_complete,2026-01-10
204,172,lesson_start,2026-01-05
205,174,lesson_start,2026-02-01
206,174,lesson_complete,2026-02-03
207,178,lesson_start,2026-01-12
208,179,lesson_start,2026-01-30
209,182,lesson_start,2026-01-11
210,183,lesson_start,2026-01-09
211,183,lesson_complete,2026-01-12
212,184,lesson_start,2026-02-01
213,184,lesson_complete,2026-02-01
214,185,lesson_start,2026-02-01
215,185,lesson_complete,2026-02-03
216,187,lesson_start,2026-02-08
217,187,lesson_complete,2026-02-09
218,188,lesson_start,2026-01-03
219,189,lesson_start,2026-02-14
220,189,lesson_complete,2026-02-16
221,195,lesson_start,2026-02-08
222,198,lesson_start,2026-01-25
223,198,lesson_complete,2026-01-26
224,199,lesson_start,2026-02-12
225,199,lesson_complete,2026-02-14
226,200,lesson_start,2026-01-13
227,200,lesson_complete,2026-01-14
228,202,lesson_start,2026-02-07
229,205,lesson_start,2026-02-11
230,205,lesson_complete,2026-02-12
231,206,lesson_start,2026-02-15
232,206,lesson_complete,2026-02-15
233,208,lesson_start,2026-01-25
234,208,lesson_complete,2026-01-27
235,209,lesson_start,2026-01-17
236,210,lesson_start,2026-01-06
237,210,lesson_complete,2026-01-08
238,212,lesson_start,2026-01-11
239,212,lesson_complete,2026-01-11
240,213,lesson_start,2026-01-31
241,213,lesson_complete,2026-02-01
242,215,lesson_start,2026-01-26
243,216,lesson_start,2026-02-13
244,216,lesson_complete,2026-02-13
245,218,lesson_start,2026-01-12
246,219,lesson_start,2026-01-13
247,219,lesson_complete,2026-01-14
248,222,lesson_start,2026-01-27
249,222,lesson_complete,2026-01-28
250,223,lesson_start,2026-02-05
251,223,lesson_complete,2026-02-06
252,225,lesson_start,2026-02-01
253,225,lesson_complete,2026-02-03
254,226,lesson_start,2026-01-11
255,226,lesson_complete,2026-01-13
256,227,lesson_start,2026-02-16
257,227,lesson_complete,2026-02-17
258,228,lesson_start,2026-02-16
259,229,lesson_start,2026-01-27
260,229,lesson_complete,2026-01-29
261,230,lesson_start,2026-01-13
262,230,lesson_complete,2026-01-16
263,231,lesson_start,2026-02-08
264,231,lesson_complete,2026-02-09
265,232,lesson_start,2026-01-29
266,233,lesson_start,2026-01-19
267,234,lesson_start,2026-02-05
268,234,lesson_complete,2026-02-08
269,235,lesson_start,2026-01-04
270,236,lesson_start,2026-01-19
271,236,lesson_complete,2026-01-21
272,237,lesson_start,2026-01-15
273,238,lesson_start,2026-02-03
274,238,lesson_complete,2026-02-05
275,239,lesson_start,2026-01-17
276,239,lesson_complete,2026-01-17
277,240,lesson_start,2026-01-28
278,240,lesson_complete,2026-01-28
279,241,lesson_start,2026-01-15
280,243,lesson_start,2026-01-24
281,243,lesson_complete,2026-01-27
282,244,lesson_start,2026-02-08
283,245,lesson_start,2026-02-09
284,245,lesson_complete,2026-02-10
285,246,lesson_start,2026-01-07
286,246,lesson_complete,2026-01-08
287,247,lesson_start,2026-01-08
288,247,lesson_complete,2026-01-10
289,248,lesson_start,2026-01-10
290,248,lesson_complete,2026-01-12
291,249,lesson_start,2026-01-10
292,249,lesson_complete,2026-01-12
293,250,lesson_start,2026-02-09
294,250,lesson_complete,2026-02-09
295,251,lesson_start,2026-01-05
296,251,lesson_complete,2026-01-05
297,253,lesson_start,2026-01-24
298,253,lesson_complete,2026-01-25
299,254,lesson_start,2026-01-06
300,254,lesson_complete,2026-01-09
301,255,lesson_start,2026-02-10
302,255,lesson_complete,2026-02-12
303,256,lesson_start,2026-01-12
304,257,lesson_start,2026-01-26
305,258,lesson_start,2026-02-18
306,258,lesson_complete,2026-02-18
307,262,lesson_start,2026-01-10
308,262,lesson_complete,2026-01-12
309,263,lesson_start,2026-01-01
310,263,lesson_complete,2026-01-03
311,265,lesson_start,2026-02-10
312,266,lesson_start,2026-01-25
313,266,lesson_complete,2026-01-28
314,267,lesson_start,2026-01-07
315,267,lesson_complete,2026-01-10
316,268,lesson_start,2026-02-10
317,268,lesson_complete,2026-02-13
318,269,lesson_start,2026-01-29
319,269,lesson_complete,2026-01-31
320,270,lesson_start,2026-01-13
321,271,lesson_start,2026-02-10
322,272,lesson_start,2026-02-01
323,273,lesson_start,2026-01-16
324,274,lesson_start,2026-02-04
325,274,lesson_complete,2026-02-07
326,275,lesson_start,2026-02-05
327,275,lesson_complete,2026-02-07
328,276,lesson_start,2026-02-09
329,277,lesson_start,2026-01-08
